precision,recall
0.06285434995112414,1.0
0.06283144749382927,0.999611197511664
0.06283298303924922,0.999611197511664
0.06283451865972578,0.999611197511664
0.06283605435526445,0.999611197511664
0.0628375901258707,0.999611197511664
0.06283912597155009,0.999611197511664
0.06284066189230807,0.999611197511664
0.06284219788815018,0.999611197511664
0.06284373395908191,0.999611197511664
0.06284527010510878,0.999611197511664
0.06285141544027771,0.999611197511664
0.06285295196186286,0.999611197511664
0.06285448855857617,0.999611197511664
0.06285602523042319,0.999611197511664
0.06285756197740942,0.999611197511664
0.06285909879954035,0.999611197511664
0.06286063569682152,0.999611197511664
0.06286217266925842,0.999611197511664
0.06286370971685656,0.999611197511664
0.06286524683962148,0.999611197511664
0.06286678403755869,0.999611197511664
0.06286832131067367,0.999611197511664
0.06286985865897197,0.999611197511664
0.0628713960824591,0.999611197511664
0.06287293358114057,0.999611197511664
0.06287447115502189,0.999611197511664
0.06287600880410858,0.999611197511664
0.06287908432792018,0.999611197511664
0.0628806222026561,0.999611197511664
0.06288216015261948,0.999611197511664
0.06288369817781582,0.999611197511664
0.06288523627825066,0.999611197511664
0.06288677445392951,0.999611197511664
0.06288831270485788,0.999611197511664
0.06288985103104132,0.999611197511664
0.06289292790919543,0.999611197511664
0.06289446646117716,0.999611197511664
0.06289600508843604,0.999611197511664
0.06289754379097759,0.999611197511664
0.06289908256880734,0.999611197511664
0.06290062142193081,0.999611197511664
0.06290216035035354,0.999611197511664
0.06290369935408104,0.999611197511664
0.06290677758747247,0.999611197511664
0.06291909353433509,0.999611197511664
0.06292063336678005,0.999611197511664
0.06292371325778898,0.999611197511664
0.06292525331636399,0.999611197511664
0.06292679345032674,0.999611197511664
0.06292833365968278,0.999611197511664
0.06292987394443765,0.999611197511664
0.06293141430459685,0.999611197511664
0.06293295474016596,0.999611197511664
0.0629344952511505,0.999611197511664
0.062936035837556,0.999611197511664
0.062937576499388,0.999611197511664
0.06294373990109191,0.999611197511664
0.06294528094013956,0.999611197511664
0.06295144585098308,0.999611197511664
0.06295298726738492,0.999611197511664
0.06295452875927422,0.999611197511664
0.06295761196953743,0.999611197511664
0.06295915368792242,0.999611197511664
0.06296069548181707,0.999611197511664
0.06296377929615753,0.999611197511664
0.06296532131661442,0.999611197511664
0.06296686341260317,0.999611197511664
0.06296840558412932,0.999611197511664
0.06296994783119841,0.999611197511664
0.062971490153816,0.999611197511664
0.06297303255198766,0.999611197511664
0.0629792029003258,0.999611197511664
0.062980745676351,0.999611197511664
0.06298228852796355,0.999611197511664
0.06298383145516903,0.999611197511664
0.062985374457973,0.999611197511664
0.06298691753638101,0.999611197511664
0.06298846069039861,0.999611197511664
0.06299000392003136,0.999611197511664
0.06299154722528483,0.999611197511664
0.06299309060616455,0.999611197511664
0.06299463406267611,0.999611197511664
0.06299617759482505,0.999611197511664
