precision,recall
0.06779303618967289,1.0
0.06776846433654911,0.999611197511664
0.06777025067875689,0.999611197511664
0.06777203711514129,0.999611197511664
0.06777382364570976,0.999611197511664
0.06777561027046976,0.999611197511664
0.06777739698942872,0.999611197511664
0.06777918380259411,0.999611197511664
0.06778097070997337,0.999611197511664
0.06778275771157395,0.999611197511664
0.06778454480740331,0.999611197511664
0.06778633199746889,0.999611197511664
0.06778811928177815,0.999611197511664
0.06778990666033856,0.999611197511664
0.06779169413315755,0.999611197511664
0.06779348170024259,0.999611197511664
0.06779526936160114,0.999611197511664
0.06779705711724066,0.999611197511664
0.06779884496716859,0.999611197511664
0.0678006329113924,0.999611197511664
0.06780242094991956,0.999611197511664
0.06780420908275753,0.999611197511664
0.06780599730991375,0.999611197511664
0.06780778563139572,0.999611197511664
0.06780957404721087,0.999611197511664
0.06781136255736667,0.999611197511664
0.0678131511618706,0.999611197511664
0.06781493986073012,0.999611197511664
0.06781672865395268,0.999611197511664
0.06781851754154576,0.999611197511664
0.06782030652351684,0.999611197511664
0.06782209559987337,0.999611197511664
0.06782388477062284,0.999611197511664
0.0678256740357727,0.999611197511664
0.06782746339533043,0.999611197511664
0.06782925284930351,0.999611197511664
0.0678310423976994,0.999611197511664
0.06783283204052556,0.999611197511664
0.06783462177778951,0.999611197511664
0.06783641160949869,0.999611197511664
0.06783820153566057,0.999611197511664
0.06783999155628265,0.999611197511664
0.0678417816713724,0.999611197511664
0.0678435718809373,0.999611197511664
0.06784536218498483,0.999611197511664
0.06784715258352246,0.999611197511664
0.06784894307655767,0.999611197511664
0.06785073366409797,0.999611197511664
0.0678525243461508,0.999611197511664
0.06785431512272368,0.999611197511664
0.06785610599382406,0.999611197511664
0.06785789695945946,0.999611197511664
0.06785968801963735,0.999611197511664
0.0678614791743652,0.999611197511664
0.06786327042365052,0.999611197511664
0.06786506176750079,0.999611197511664
0.0678668532059235,0.999611197511664
0.06786864473892613,0.999611197511664
0.0678704363665162,0.999611197511664
0.06787222808870116,0.999611197511664
0.06787401990548853,0.999611197511664
0.06787581181688579,0.999611197511664
0.06787760382290044,0.999611197511664
0.06787939592353998,0.999611197511664
0.06788118811881189,0.999611197511664
0.06788298040872366,0.999611197511664
0.06788477279328281,0.999611197511664
0.06788656527249683,0.999611197511664
0.06788835784637322,0.999611197511664
0.06789015051491946,0.999611197511664
0.06789194327814307,0.999611197511664
0.06789373613605154,0.999611197511664
0.06789552908865239,0.999611197511664
0.06789732213595309,0.999611197511664
0.06789911527796118,0.999611197511664
0.06790090851468414,0.999611197511664
0.06790270184612947,0.999611197511664
0.06790449527230469,0.999611197511664
0.06790628879321729,0.999611197511664
0.0679080824088748,0.999611197511664
0.06790987611928472,0.999611197511664
0.06791166992445453,0.999611197511664
0.06791346382439178,0.999611197511664
0.06791525781910397,0.999611197511664
0.0679170519085986,0.999611197511664
0.06791884609288318,0.999611197511664
0.06792064037196524,0.999611197511664
0.06792243474585227,0.999611197511664
0.0679242292145518,0.999611197511664
0.06792602377807133,0.999611197511664
0.0679278184364184,0.999611197511664
0.0679296131896005,0.999611197511664
0.06793140803762518,0.999611197511664
0.06793320298049992,0.999611197511664
0.06793499801823226,0.999611197511664
0.06793679315082972,0.999611197511664
0.06793858837829982,0.999611197511664
0.06794038370065007,0.999611197511664
0.06794217911788801,0.999611197511664
0.06794397463002114,0.999611197511664
0.067945770237057,0.999611197511664
0.06794756593900311,0.999611197511664
0.067949361735867,0.999611197511664
0.0679511576276562,0.999611197511664
0.06795295361437823,0.999611197511664
0.0679547496960406,0.999611197511664
0.06795654587265086,0.999611197511664
0.06795834214421653,0.999611197511664
0.06796013851074516,0.999611197511664
0.06796193497224425,0.999611197511664
0.06796373152872136,0.999611197511664
0.06796552818018399,0.999611197511664
0.0679673249266397,0.999611197511664
0.06796912176809602,0.999611197511664
0.06797091870456047,0.999611197511664
0.0679727157360406,0.999611197511664
0.06797451286254395,0.999611197511664
0.06797631008407805,0.999611197511664
0.06797810740065043,0.999611197511664
0.06797990481226864,0.999611197511664
0.06798170231894021,0.999611197511664
0.0679834999206727,0.999611197511664
0.06798529761747363,0.999611197511664
0.06798709540935054,0.999611197511664
0.06798889329631098,0.999611197511664
0.0679906912783625,0.999611197511664
0.06799248935551265,0.999611197511664
0.06799428752776897,0.999611197511664
0.06799608579513898,0.999611197511664
0.06799788415763025,0.999611197511664
0.06799968261525034,0.999611197511664
0.06800148116800678,0.999611197511664
0.0680032798159071,0.999611197511664
0.06800507855895889,0.999611197511664
0.0680068773971697,0.999611197511664
0.06800867633054704,0.999611197511664
0.06801047535909849,0.999611197511664
0.06801227448283159,0.999611197511664
0.06801407370175393,0.999611197511664
0.06801587301587302,0.999611197511664
0.06801767242519643,0.999611197511664
0.06801947192973173,0.999611197511664
0.06802127152948646,0.999611197511664
0.0680230712244682,0.999611197511664
0.06802487101468448,0.999611197511664
0.06802667090014287,0.999611197511664
0.06802847088085096,0.999611197511664
0.06803027095681626,0.999611197511664
0.06803207112804636,0.999611197511664
0.06803387139454882,0.999611197511664
0.06803567175633121,0.999611197511664
0.06803747221340108,0.999611197511664
0.068039272765766,0.999611197511664
0.06804107341343354,0.999611197511664
0.06804287415641128,0.999611197511664
0.06804467499470676,0.999611197511664
0.06804647592832755,0.999611197511664
0.06804827695728125,0.999611197511664
0.0680500780815754,0.999611197511664
0.06805187930121757,0.999611197511664
0.06805368061621536,0.999611197511664
0.06805548202657631,0.999611197511664
0.06805728353230801,0.999611197511664
0.06805908513341805,0.999611197511664
0.06806088682991396,0.999611197511664
0.06806268862180335,0.999611197511664
0.0680644905090938,0.999611197511664
0.06806629249179286,0.999611197511664
0.06806809456990813,0.999611197511664
0.06806989674344718,0.999611197511664
0.0680716990124176,0.999611197511664
0.06807350137682694,0.999611197511664
0.06807530383668282,0.999611197511664
0.0680771063919928,0.999611197511664
0.06807890904276447,0.999611197511664
0.0680807117890054,0.999611197511664
0.06808251463072319,0.999611197511664
0.06808431756792543,0.999611197511664
0.06808612060061969,0.999611197511664
0.06808792372881356,0.999611197511664
0.06808972695251463,0.999611197511664
0.0680915302717305,0.999611197511664
0.06809333368646873,0.999611197511664
0.06809513719673695,0.999611197511664
0.06809694080254271,0.999611197511664
0.06809874450389362,0.999611197511664
0.06810054830079729,0.999611197511664
0.06810235219326129,0.999611197511664
0.06810415618129322,0.999611197511664
0.06810596026490066,0.999611197511664
0.06810776444409124,0.999611197511664
0.06810956871887253,0.999611197511664
0.06811137308925212,0.999611197511664
0.06811317755523764,0.999611197511664
0.06811498211683667,0.999611197511664
0.0681167867740568,0.999611197511664
0.06811859152690565,0.999611197511664
0.06812039637539082,0.999611197511664
0.06812220131951989,0.999611197511664
0.06812400635930048,0.999611197511664
0.06812581149474019,0.999611197511664
0.06812761672584662,0.999611197511664
0.0681294220526274,0.999611197511664
0.0681312274750901,0.999611197511664
0.06813303299324235,0.999611197511664
0.06813483860709174,0.999611197511664
0.0681366443166459,0.999611197511664
0.06813845012191244,0.999611197511664
0.06814025602289894,0.999611197511664
0.06814206201961304,0.999611197511664
0.06814386811206234,0.999611197511664
0.06814567430025445,0.999611197511664
0.06814748058419699,0.999611197511664
0.06814928696389758,0.999611197511664
0.06815109343936382,0.999611197511664
0.06815290001060333,0.999611197511664
0.06815470667762373,0.999611197511664
0.06815651344043264,0.999611197511664
0.06815832029903768,0.999611197511664
0.06816012725344645,0.999611197511664
0.06816193430366659,0.999611197511664
0.06816374144970572,0.999611197511664
0.06816554869157145,0.999611197511664
0.0681673560292714,0.999611197511664
0.06816916346281321,0.999611197511664
0.06817097099220448,0.999611197511664
0.06817277861745287,0.999611197511664
0.06817458633856598,0.999611197511664
0.06817639415555143,0.999611197511664
0.06817820206841686,0.999611197511664
0.06818001007716991,0.999611197511664
0.06818181818181818,0.999611197511664
0.06818362638236933,0.999611197511664
0.06818543467883095,0.999611197511664
0.06818724307121071,0.999611197511664
0.06818905155951623,0.999611197511664
0.06819086014375514,0.999611197511664
0.06819266882393507,0.999611197511664
0.06819447760006365,0.999611197511664
0.06819628647214854,0.999611197511664
0.06819809544019735,0.999611197511664
0.06819990450421773,0.999611197511664
0.06820171366421732,0.999611197511664
0.06820352292020374,0.999611197511664
0.06820533227218464,0.999611197511664
0.06820714172016766,0.999611197511664
0.06820895126416045,0.999611197511664
0.06821076090417065,0.999611197511664
0.06821257064020589,0.999611197511664
0.06821438047227381,0.999611197511664
0.06821619040038207,0.999611197511664
0.06821800042453831,0.999611197511664
0.06821981054475018,0.999611197511664
0.06822162076102531,0.999611197511664
0.06822343107337137,0.999611197511664
0.06822524148179598,0.999611197511664
0.06822705198630682,0.999611197511664
0.06822886258691152,0.999611197511664
0.06823067328361773,0.999611197511664
0.06823248407643312,0.999611197511664
0.06820775498288172,0.9992223950233281
0.06820956526354902,0.9992223950233281
0.06821137564031106,0.9992223950233281
0.06821318611317549,0.9992223950233281
0.06821499668214996,0.9992223950233281
0.06821680734724213,0.9992223950233281
0.06821861810845964,0.9992223950233281
0.06822042896581015,0.9992223950233281
0.06822223991930132,0.9992223950233281
0.0682240509689408,0.9992223950233281
0.06822586211473626,0.9992223950233281
0.06822767335669534,0.9992223950233281
0.0682294846948257,0.9992223950233281
0.06823129612913503,0.9992223950233281
0.06823310765963096,0.9992223950233281
0.06823491928632115,0.9992223950233281
0.06823673100921329,0.9992223950233281
0.06823854282831501,0.9992223950233281
0.068240354743634,0.9992223950233281
0.06824216675517791,0.9992223950233281
0.06824397886295441,0.9992223950233281
0.06824579106697116,0.9992223950233281
0.06824760336723584,0.9992223950233281
0.06824941576375611,0.9992223950233281
0.06825122825653963,0.9992223950233281
0.0682530408455941,0.9992223950233281
0.06825485353092715,0.9992223950233281
0.06825666631254648,0.9992223950233281
0.06825847919045974,0.9992223950233281
0.06826029216467464,0.9992223950233281
0.06826210523519881,0.9992223950233281
0.06826391840203995,0.9992223950233281
0.06826573166520572,0.9992223950233281
0.0682693584805419,0.9992223950233281
0.06827117203272766,0.9992223950233281
0.06827298568126876,0.9992223950233281
0.06827479942617289,0.9992223950233281
0.06827661326744773,0.9992223950233281
0.06827842720510095,0.9992223950233281
0.06828024123914025,0.9992223950233281
0.0682820553695733,0.9992223950233281
0.0682838695964078,0.9992223950233281
0.0682856839196514,0.9992223950233281
0.06828749833931182,0.9992223950233281
0.06828931285539672,0.9992223950233281
0.0682911274679138,0.9992223950233281
0.06829294217687075,0.9992223950233281
0.06829475698227525,0.9992223950233281
0.068296571884135,0.9992223950233281
0.06829838688245768,0.9992223950233281
0.06830020197725098,0.9992223950233281
0.0683020171685226,0.9992223950233281
0.06830383245628023,0.9992223950233281
0.06830564784053156,0.9992223950233281
0.06830746332128429,0.9992223950233281
0.0683092788985461,0.9992223950233281
0.0683110945723247,0.9992223950233281
0.06831291034262779,0.9992223950233281
0.06831472620946305,0.9992223950233281
0.0683165421728382,0.9992223950233281
0.06831835823276092,0.9992223950233281
0.0683201743892389,0.9992223950233281
0.06832199064227988,0.9992223950233281
0.06832380699189153,0.9992223950233281
0.06832562343808156,0.9992223950233281
0.06832743998085768,0.9992223950233281
0.06832925662022758,0.9992223950233281
0.06833107335619898,0.9992223950233281
0.06833289018877958,0.9992223950233281
0.06833470711797708,0.9992223950233281
0.06833652414379919,0.9992223950233281
0.06833834126625363,0.9992223950233281
0.06834015848534808,0.9992223950233281
0.06834197580109028,0.9992223950233281
0.06834379321348792,0.9992223950233281
0.06834561072254873,0.9992223950233281
0.0683474283282804,0.9992223950233281
0.06834924603069067,0.9992223950233281
0.06835106382978723,0.9992223950233281
0.06835288172557781,0.9992223950233281
0.06835469971807011,0.9992223950233281
0.06835651780727185,0.9992223950233281
0.06835833599319076,0.9992223950233281
0.06836015427583456,0.9992223950233281
0.06836197265521093,0.9992223950233281
0.06836379113132764,0.9992223950233281
0.06836560970419238,0.9992223950233281
0.06836742837381288,0.9992223950233281
0.06836924714019686,0.9992223950233281
0.06837106600335205,0.9992223950233281
0.06837288496328615,0.9992223950233281
0.06837470402000692,0.9992223950233281
0.06837652317352205,0.9992223950233281
0.06837834242383929,0.9992223950233281
0.06838016177096637,0.9992223950233281
0.068381981214911,0.9992223950233281
0.06838380075568092,0.9992223950233281
0.06838744012772752,0.9992223950233281
0.06838925995901966,0.9992223950233281
0.06839107988716803,0.9992223950233281
0.06839289991218032,0.9992223950233281
0.0683947200340643,0.9992223950233281
0.06839654025282768,0.9992223950233281
0.0683983605684782,0.9992223950233281
0.0684001809810236,0.9992223950233281
0.06840200149047163,0.9992223950233281
0.06840382209683,0.9992223950233281
0.06840564280010647,0.9992223950233281
0.06840746360030876,0.9992223950233281
0.06840928449744463,0.9992223950233281
0.06841110549152181,0.9992223950233281
0.06841292658254805,0.9992223950233281
0.06841474777053108,0.9992223950233281
0.06841656905547865,0.9992223950233281
0.0684183904373985,0.9992223950233281
0.06842021191629839,0.9992223950233281
0.06842203349218605,0.9992223950233281
0.06842385516506923,0.9992223950233281
0.06842567693495567,0.9992223950233281
0.06842749880185313,0.9992223950233281
0.06842932076576937,0.9992223950233281
0.06843114282671212,0.9992223950233281
0.06843296498468912,0.9992223950233281
0.06843478723970815,0.9992223950233281
0.06843660959177696,0.9992223950233281
0.06843843204090327,0.9992223950233281
0.06844025458709488,0.9992223950233281
0.06844207723035953,0.9992223950233281
0.06844389997070495,0.9992223950233281
0.06844572280813892,0.9992223950233281
0.06844936877430352,0.9992223950233281
0.06845119190304967,0.9992223950233281
0.06845301512891541,0.9992223950233281
0.06845483845190847,0.9992223950233281
0.06845666187203665,0.9992223950233281
0.0684584853893077,0.9992223950233281
0.06846030900372936,0.9992223950233281
0.06846213271530942,0.9992223950233281
0.06846395652405562,0.9992223950233281
0.06846578042997575,0.9992223950233281
0.06846760443307758,0.9992223950233281
0.06846942853336886,0.9992223950233281
0.06847125273085736,0.9992223950233281
