precision,recall
0.06314135611528453,1.0
0.0631183561240272,0.999611197511664
0.06311990572522833,0.999611197511664
0.06312145540251897,0.999611197511664
0.06312300515590474,0.999611197511664
0.06312455498539124,0.999611197511664
0.0631261048909841,0.999611197511664
0.06312765487268888,0.999611197511664
0.06312920493051122,0.999611197511664
0.06313075506445673,0.999611197511664
0.063132305274531,0.999611197511664
0.06313385556073964,0.999611197511664
0.06313540592308825,0.999611197511664
0.06313695636158248,0.999611197511664
0.06313850687622789,0.999611197511664
0.06314005746703014,0.999611197511664
0.06314160813399479,0.999611197511664
0.06314315887712749,0.999611197511664
0.06314470969643383,0.999611197511664
0.06314626059191944,0.999611197511664
0.06314781156358992,0.999611197511664
0.06314936261145089,0.999611197511664
0.06315091373550796,0.999611197511664
0.06315246493576675,0.999611197511664
0.06315401621223286,0.999611197511664
0.06315556756491193,0.999611197511664
0.06315711899380957,0.999611197511664
0.06315867049893138,0.999611197511664
0.063160222080283,0.999611197511664
0.06316177373787005,0.999611197511664
0.06316332547169812,0.999611197511664
0.06316642916809985,0.999611197511664
0.06316798113068475,0.999611197511664
0.06316953316953317,0.999611197511664
0.06317108528465074,0.999611197511664
0.06317263747604304,0.999611197511664
0.06317418974371575,0.999611197511664
0.06317574208767446,0.999611197511664
0.06317729450792481,0.999611197511664
0.0631788470044724,0.999611197511664
0.06318971661710128,0.999611197511664
0.06319126972422946,0.999611197511664
0.06319282290770555,0.999611197511664
0.06319437616753515,0.999611197511664
0.06319592950372391,0.999611197511664
0.06319748291627747,0.999611197511664
0.06319903640520144,0.999611197511664
0.06320058997050147,0.999611197511664
0.06320369733025223,0.999611197511664
0.06320525112471422,0.999611197511664
0.06320680499557478,0.999611197511664
0.06320835894283958,0.999611197511664
0.06320991296651424,0.999611197511664
0.06321146706660438,0.999611197511664
0.06321302124311566,0.999611197511664
0.0632145754960537,0.999611197511664
0.06321612982542414,0.999611197511664
0.06321768423123264,0.999611197511664
0.06321923871348481,0.999611197511664
0.0632316773241515,0.999611197511664
0.06323634306515483,0.999611197511664
0.0632378984651712,0.999611197511664
0.06323945394170459,0.999611197511664
0.06324100949476066,0.999611197511664
0.06324723247232472,0.999611197511664
0.06325345667470354,0.999611197511664
0.06325501291671792,0.999611197511664
0.06325656923531149,0.999611197511664
0.06325812563048988,0.999611197511664
0.06325968210225874,0.999611197511664
0.06326123865062376,0.999611197511664
0.06327680834830549,0.999611197511664
0.0632799232075611,0.999611197511664
0.0632814807521906,0.999611197511664
0.06328303837349546,0.999611197511664
0.06328459607148132,0.999611197511664
0.06328615384615385,0.999611197511664
